task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
READ,shipped,hoptimus0,slide_out,nb_conformal,full,0.1,ZEN49,predicted_value_decile,7,8358,7883,0.9431682220626945,1.3073279752090063,0.4356530475456711,8358,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,nb_conformal,full,0.1,ZEN49,predicted_value_decile,8,8843,8273,0.935542236797467,1.4176820649100983,0.5564703367069999,8843,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,nb_conformal,full,0.1,ZEN49,predicted_value_decile,9,12348,10536,0.8532555879494655,1.7379641518995992,1.1261480817680496,12348,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,0,6484,5274,0.8133867982726712,0.6279913156875337,-0.0649111369448926,6484,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,1,8540,6801,0.7963700234192037,0.7690120366473946,0.045520205352568795,8540,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,2,9064,7078,0.7808914386584289,0.840396702657836,0.11547338446998427,9064,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,3,9615,7582,0.7885595423816952,0.9225861690717628,0.17594510860512547,9615,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,4,9818,7891,0.803727846811978,1.0160945318070127,0.23405201970790257,9818,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,5,10015,8151,0.8138791812281577,1.125768549324451,0.2964647998705067,10015,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,6,9922,8253,0.8317879459786334,1.277226797733257,0.376568619509518,9922,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,7,8483,7171,0.8453377342921137,1.4442253072321112,0.4787762565572321,8483,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,8,5502,4682,0.8509632860777899,1.547425270427231,0.564778324128584,5502,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN36,predicted_value_decile,9,3725,3106,0.8338255033557047,1.8226358011744968,0.7962012210308306,3725,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,0,6160,5668,0.9201298701298701,0.6874259849647423,-0.07691447022673371,6160,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,1,6201,5703,0.9196903725205612,0.756496991097706,0.03688680485474873,6201,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,2,6540,5925,0.9059633027522935,0.8108102780963303,0.1007559960041571,6540,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,3,7159,6536,0.9129766727196535,0.8828484441568306,0.1610344264540264,7159,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,4,8118,7567,0.9321261394432127,0.979255204483863,0.22496979669503725,8118,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,5,9564,9004,0.9414470932664157,1.0853389419306776,0.2977746367604101,9564,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,6,11827,11262,0.9522279529889236,1.199462457129344,0.37754518717434155,11827,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,7,15120,14561,0.9630291005291005,1.3777321144386574,0.4918455578031994,15120,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,8,17606,17043,0.9680222651368852,1.669672492687152,0.6920026930627343,17606,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN40,predicted_value_decile,9,13849,12750,0.9206440898259802,2.0554541392880354,1.0428474289095784,13849,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,0,14820,13229,0.8926450742240216,0.7933896866565452,-0.13987846014148955,14820,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,1,13582,12657,0.9318951553526726,0.9799794621327861,0.04288138775916079,13582,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,2,13194,12522,0.9490677580718508,1.0855344847800137,0.1182320181196235,13194,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,3,12655,12137,0.9590675622283682,1.1682545614072994,0.1778312016927598,12655,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,4,12077,11637,0.9635671110375094,1.2509656462180176,0.23411053790747652,12077,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,5,11148,10766,0.9657337639038392,1.338958116085845,0.29286623634144016,11148,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,6,9766,9460,0.9686668031947573,1.4202945856879097,0.3561328619980993,9766,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,7,8391,8110,0.9665117387677273,1.45960795048266,0.42291101922353563,8391,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,8,8400,8119,0.9665476190476191,1.5642291841052827,0.5581474812825521,8400,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN48,predicted_value_decile,9,10447,9349,0.8948980568584283,1.8923262490876567,1.1586461629983489,10447,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,0,12888,11128,0.8634388578522657,0.703750989216592,-0.13430711780550464,12888,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,1,12029,10764,0.8948374760994264,0.8525555428547676,0.0371345077947207,12029,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,2,11565,10372,0.8968439256377,0.9495481129080199,0.11950328412944498,11565,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,3,10912,9908,0.907991202346041,1.0173107605875413,0.18403761967186355,10912,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,4,10339,9453,0.9143050585162975,1.081819318274555,0.24141357138512248,10339,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,5,9634,8876,0.9213203238530205,1.1434902185618643,0.29684082056591565,9634,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,6,8828,8231,0.9323742637063888,1.2261288378862,0.35879325780276533,8828,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,7,8358,7883,0.9431682220626945,1.3073279752090063,0.4356530475456711,8358,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,8,8843,8273,0.935542236797467,1.4176820649100983,0.5564703367069999,8843,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,nb_conformal,nb_matched,0.1,ZEN49,predicted_value_decile,9,12348,10536,0.8532555879494655,1.7379641518995992,1.1261480817680496,12348,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,0,922,445,0.482646420824295,0.40335023429026573,-0.07114978053823211,922,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,1,1157,876,0.7571305099394987,1.2112217328624675,0.03323194788979783,1157,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,2,1154,937,0.8119584055459272,2.1924775915294625,0.10713982540771907,1154,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,3,1227,1002,0.8166259168704156,2.6554310246026893,0.17152567694803128,1227,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,4,1173,986,0.8405797101449275,3.028490565723572,0.23034683578764387,1173,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,5,1196,971,0.8118729096989966,3.0119528882080893,0.30060212508491846,1196,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,6,1260,1005,0.7976190476190477,2.8426742311507938,0.3924676319909474,1260,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,7,1173,902,0.7689684569479965,2.6275121716485508,0.5168947706035539,1173,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,8,597,503,0.8425460636515912,2.9475592480632327,0.5495001251374058,597,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN36,predicted_value_decile,9,287,265,0.9233449477351916,3.5442071044071213,0.6052807000455956,287,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,0,523,314,0.6003824091778203,0.44074665018522946,-0.07113400927921099,523,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,1,828,727,0.8780193236714976,0.6849609964711655,0.0396055875768984,828,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,2,1008,900,0.8928571428571429,0.8539225260416666,0.101651184142582,1008,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,3,1103,960,0.8703535811423391,1.0212833961355394,0.14998346572557797,1103,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,4,1173,1058,0.9019607843137255,1.2457333668012043,0.2144269365991981,1173,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,5,1176,1088,0.9251700680272109,1.4216624149659864,0.27920251963089926,1176,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,6,1361,1263,0.9279941219691403,1.6426184862348456,0.3591775438699715,1361,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,7,1622,1460,0.9001233045622689,1.8231303524294853,0.4968215810679331,1622,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,8,2163,1694,0.7831715210355987,2.0440581838014333,0.7834524577048659,2163,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN40,predicted_value_decile,9,1811,1216,0.6714522363335174,2.362617985574268,1.1789289250155301,1811,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,0,1521,962,0.6324786324786325,0.8024253870295036,-0.07563408545018183,1521,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,1,1971,1795,0.9107052257737189,1.4821672057331303,0.04378361268916873,1971,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,2,1908,1841,0.9648846960167715,2.1828664463770964,0.11554911551485522,1908,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,3,1875,1846,0.9845333333333334,2.817360416666667,0.16981800130208333,1875,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,hoptimus0,slide_out,scaled,cqr_matched,0.1,ZEN48,predicted_value_decile,4,1749,1731,0.9897084048027445,3.4841284863672097,0.22332341416077045,1749,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
