task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,0,19336,16737,0.8655875051717005,1.7519971400092444,0.057534278203595704,19336,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,1,21865,19810,0.9060141779099017,1.920290659658701,0.20903545862036932,21865,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,2,21507,19746,0.9181196819640117,2.0361081112399453,0.2934322959348991,21507,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,3,20455,19059,0.931752627719384,2.1499864412735272,0.3695553835782816,20455,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,4,19535,18333,0.9384694138725365,2.2289550406321985,0.44077264665184285,19535,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,5,19298,18317,0.9491657166545756,2.288458689048088,0.5149669538496541,19298,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,6,20796,19791,0.9516733987305251,2.3499611929577804,0.592863622549108,20796,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,7,27350,25937,0.9483363802559415,2.4684008655164535,0.7266056865573584,27350,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,8,34370,32728,0.9522257782950247,2.494037342931699,0.9151500871717705,34370,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT6,predicted_value_decile,9,47188,41090,0.8707722302280241,2.4887841834126263,1.2059502132344955,47188,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,0,18709,14610,0.7809075845849591,1.642955303931263,0.013718615797037648,18709,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,1,26042,21980,0.8440211965286845,1.9056148706296558,0.19167087005036335,26042,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,2,30004,26119,0.8705172643647514,2.092848883169744,0.3024539517777838,30004,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,3,33005,29537,0.8949250113619148,2.248061432453416,0.39690958874602333,33005,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,4,34308,31318,0.9128483152617465,2.329461240818468,0.47493446886476914,34308,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,5,34763,32175,0.9255530305209562,2.406653232693525,0.5508887721634712,34763,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,6,36637,34270,0.9353931817561482,2.442728129179518,0.6262284664197055,36637,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,7,42677,39422,0.9237294092836891,2.4377889619994377,0.7248822047370364,42677,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,8,63803,58485,0.9166496873187782,2.403590507597605,0.9380629510955598,63803,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT7,predicted_value_decile,9,36152,33797,0.9348583757468466,2.460417613911402,1.1646056169956018,36152,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,0,5252,3389,0.6452779893373953,1.6238557186547982,0.07070448120767982,5252,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,1,9380,7047,0.7512793176972281,1.7957457324843418,0.2128853413596082,9380,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,2,12785,10193,0.7972624168947986,1.9356659186180094,0.29748743301170805,12785,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,3,15913,12878,0.8092754351787846,2.0560820457330484,0.3779959965417426,15913,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,4,18995,15494,0.8156883390365886,2.1599341520794946,0.45027971099508096,18995,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,5,23712,19389,0.8176872469635628,2.227089000295209,0.5374515342969804,23712,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,6,29119,23869,0.8197053470242797,2.2702050744359354,0.6223883266456179,29119,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,7,40295,32398,0.8040203499193448,2.263067155121603,0.735658817975245,40295,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,8,68681,53017,0.7719311017603122,2.2079028065440225,0.9304994797050858,68681,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT8,predicted_value_decile,9,68218,55294,0.8105485355771204,2.2465682169661965,1.183792976308489,68218,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,0,13358,11469,0.858586614762689,1.3866436326194977,0.0273528058365766,13358,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,1,15778,14596,0.9250855621751807,1.7203709402530423,0.18524846886784604,15778,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,2,15514,14717,0.9486270465386103,1.959187285224233,0.2885581829567246,15514,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,3,15373,14724,0.9577831262603266,2.1537692403076822,0.3749145039319139,15373,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,4,16314,15728,0.9640799313473091,2.3171542056477565,0.45382519453431486,16314,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,5,18558,17938,0.9665912275029637,2.4803339845854886,0.5294707913197813,18558,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,6,22359,21716,0.9712420054564158,2.6118819864903395,0.6142528224617324,22359,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,7,28308,27573,0.9740356083086054,2.7083888057262966,0.7274629776973383,28308,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,8,39005,37630,0.9647481092167671,2.8209345156069734,0.8919534805233303,39005,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,full,0.1,INT9,predicted_value_decile,9,69833,65678,0.9405009093122163,2.8145348769564533,1.3134223735107327,69833,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,0,2585,2430,0.9400386847195358,2.8930966286871374,0.16278864198312076,2585,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,1,3382,3065,0.9062684801892371,2.7363903151680775,0.3260782333184529,3382,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,2,3242,2950,0.9099321406539174,2.567811978885526,0.38568103467881276,3242,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,3,3057,2780,0.9093882891723912,2.4608463365968474,0.4467781972838337,3057,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,4,2865,2685,0.93717277486911,2.3859731837300937,0.5045399078315881,2865,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,5,2594,2451,0.9448727833461835,2.389639849284105,0.5843004566389686,2594,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,6,2853,2684,0.940764107956537,2.3370446473558535,0.6605399499806947,2853,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,7,4064,3738,0.9197834645669292,2.284329632135827,0.7806252607210414,4064,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,8,7134,5741,0.8047378749649565,2.2392164379533748,0.9842585763377838,7134,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT1,predicted_value_decile,9,20256,10727,0.5295714849921012,2.2052287271990783,1.307089871139888,20256,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,0,16414,13180,0.8029730717680029,1.541382772994852,0.023586423327052172,16414,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,1,11086,9534,0.860003608154429,1.8060866728728802,0.25177905423190006,11086,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,2,8745,7634,0.8729559748427673,1.9551255851558034,0.35851392620559963,8745,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,3,7144,6043,0.8458846584546472,2.1200032506517705,0.4482895358812902,7144,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,4,6373,5265,0.8261415345990899,2.2291641893780403,0.5194959103284854,6373,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,5,6366,5301,0.8327049952874647,2.307065550875746,0.5834754227168748,6366,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,6,7704,6483,0.8415109034267912,2.3872380241798092,0.6609924569927148,7704,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,7,9234,7836,0.8486029889538661,2.451863791846031,0.7701388783131633,9234,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,8,10489,8605,0.8203832586519211,2.525816713119101,0.9376254569519258,10489,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT10,predicted_value_decile,9,11629,9936,0.854415684925617,2.508165747068213,1.290953692345107,11629,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,0,1215,891,0.7333333333333333,1.7596274293499228,0.05117179493845245,1215,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,1,1632,1330,0.8149509803921569,1.9765705781824447,0.25422122899223776,1632,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,2,1741,1458,0.8374497415278576,2.082061434531609,0.36570375147802536,1741,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,3,1999,1699,0.8499249624812406,2.1746622212473423,0.45484358695461014,1999,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,4,2326,2021,0.8688736027515047,2.301282441523807,0.5402507437577252,2326,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,5,2979,2717,0.9120510238335012,2.4221689276104605,0.6281506351753944,2979,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,6,4291,4014,0.9354462829177348,2.4771269080633886,0.6999420258471583,4291,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,7,6819,6428,0.9426602141076404,2.536367143104286,0.8107931817062161,6819,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,donor,scaled_clip,nb_matched,0.1,INT11,predicted_value_decile,8,11149,10519,0.9434926899273477,2.564081078249731,1.007214334665665,11149,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
