task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,4,784,648,0.826530612244898,2.333333461491142,1.5528947479870854,635,149,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,5,482,340,0.7053941908713693,2.2637775246867067,1.8518724876815353,394,88,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,6,377,252,0.6684350132625995,2.109359109190089,1.7589556544781997,338,39,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,7,387,252,0.6511627906976745,2.173023129815925,1.6915507156411498,365,22,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,8,462,243,0.525974025974026,2.2107378727104305,1.9990358559084145,447,15,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,0,predicted_value_decile,9,530,223,0.4207547169811321,1.8690590433555074,2.9143250663325473,505,25,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,0,355,312,0.8788732394366198,1.4356369663292254,-0.4653042645521567,355,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,1,566,496,0.8763250883392226,1.6821321413289532,0.14750520416367602,566,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,2,664,572,0.8614457831325302,1.8407103756824172,0.4755669099738799,664,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,3,797,662,0.8306148055207027,1.975835132479219,0.8498109365197616,797,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,4,1043,797,0.7641418983700863,1.978241990876678,1.2448934114333652,1043,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,5,1362,927,0.6806167400881057,1.9850436083195668,1.7956998267712923,1362,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,6,1500,771,0.514,1.78703857421875,2.3053020833333333,1500,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,7,1469,573,0.39006126616746084,1.6096593598430053,2.8248270241235534,1469,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,8,1348,349,0.2589020771513353,1.2454830362110534,3.5767144902169883,1348,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,cqr_matched,0.1,1,predicted_value_decile,9,1342,159,0.11847988077496274,0.7449113416600689,4.67033083783532,1342,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,0,10322,10078,0.9763611703158303,1.3570385407748287,-0.5702953046663074,5475,4847,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,1,8866,8579,0.9676291450484998,1.7908837329382183,0.24642158850788828,4350,4516,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,2,8876,8515,0.9593285263632266,2.0478627518346246,0.7014200177048713,4582,4294,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,3,8503,8078,0.9500176408326473,2.226136588883421,1.0660190360203752,4572,3931,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,4,7199,6594,0.9159605500763995,2.349874790488841,1.4219682271951835,4223,2976,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,5,4600,3935,0.8554347826086957,2.3063469770334235,1.7144910729449727,3235,1365,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,6,3159,2536,0.8027856916745806,2.1164961173642256,1.8174829727564104,2564,595,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,7,3010,2293,0.7617940199335548,2.0766631160738886,2.0980201493069974,2722,288,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,8,3452,2248,0.6512166859791425,2.1183258740219393,2.797813724946589,3259,193,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,0,predicted_value_decile,9,4077,1710,0.4194260485651214,1.8594828052681034,3.626928573207935,3808,269,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,0,4254,3487,0.8196991067230841,1.4712970581579796,-0.4044255596065835,3487,767,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,1,5694,4675,0.8210396909027046,1.7211067798601483,0.203393226679811,4688,1006,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,2,5684,4648,0.8177339901477833,1.904915200614727,0.5908719196359847,4715,969,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,3,6057,4893,0.807825656265478,2.0859241755977243,0.9641427274228166,4938,1119,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,4,7361,6085,0.826653987229996,2.2419667395613687,1.418158696115932,5691,1670,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,5,9960,7836,0.7867469879518072,2.3759520204777584,1.9985503537587852,7441,2519,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,6,11401,8134,0.7134461889307956,2.311014977880271,2.5908360731788878,8300,3101,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,7,11550,7324,0.6341125541125541,2.0989926888343717,3.1845050392316017,8267,3283,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,8,11108,6261,0.5636478213899891,1.7114865690499936,3.8102651066517375,7896,3212,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,full,0.1,1,predicted_value_decile,9,10499,4864,0.46328221735403374,1.1410532306674823,4.765356931314887,7253,3246,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,0,10322,10078,0.9763611703158303,1.3570385407748287,-0.5702953046663074,5475,4847,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,1,8866,8579,0.9676291450484998,1.7908837329382183,0.24642158850788828,4350,4516,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,2,8876,8515,0.9593285263632266,2.0478627518346246,0.7014200177048713,4582,4294,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,3,8503,8078,0.9500176408326473,2.226136588883421,1.0660190360203752,4572,3931,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,4,7199,6594,0.9159605500763995,2.349874790488841,1.4219682271951835,4223,2976,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,5,4600,3935,0.8554347826086957,2.3063469770334235,1.7144910729449727,3235,1365,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,6,3159,2536,0.8027856916745806,2.1164961173642256,1.8174829727564104,2564,595,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,7,3010,2293,0.7617940199335548,2.0766631160738886,2.0980201493069974,2722,288,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,8,3452,2248,0.6512166859791425,2.1183258740219393,2.797813724946589,3259,193,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,9,4077,1710,0.4194260485651214,1.8594828052681034,3.626928573207935,3808,269,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,0,4254,3487,0.8196991067230841,1.4712970581579796,-0.4044255596065835,3487,767,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,1,5694,4675,0.8210396909027046,1.7211067798601483,0.203393226679811,4688,1006,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,2,5684,4648,0.8177339901477833,1.904915200614727,0.5908719196359847,4715,969,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,3,6057,4893,0.807825656265478,2.0859241755977243,0.9641427274228166,4938,1119,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,4,7361,6085,0.826653987229996,2.2419667395613687,1.418158696115932,5691,1670,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,5,9960,7836,0.7867469879518072,2.3759520204777584,1.9985503537587852,7441,2519,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,6,11401,8134,0.7134461889307956,2.311014977880271,2.5908360731788878,8300,3101,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,7,11550,7324,0.6341125541125541,2.0989926888343717,3.1845050392316017,8267,3283,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,8,11108,6261,0.5636478213899891,1.7114865690499936,3.8102651066517375,7896,3212,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,9,10499,4864,0.46328221735403374,1.1410532306674823,4.765356931314887,7253,3246,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,0,1526,1141,0.7477064220183486,3.083175799168578,-0.5936990840406905,1526,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,1,1177,1010,0.8581138487680544,3.1725960134345796,0.18189227186023124,1177,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,2,1061,866,0.8162111215834119,3.002121791426131,0.661390299172361,1061,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,3,972,780,0.8024691358024691,2.995892057693544,1.1214360994566615,972,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,4,784,540,0.6887755102040817,2.900520169005102,1.5528947479870854,784,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,5,482,283,0.5871369294605809,2.7907107024766598,1.8518724876815353,482,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,6,377,247,0.6551724137931034,3.0640606867539786,1.7589556544781997,377,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,7,387,266,0.6873385012919897,3.057575551114341,1.6915507156411498,387,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,8,462,348,0.7532467532467533,3.4762087074709145,1.9990358559084145,462,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,0,predicted_value_decile,9,530,306,0.5773584905660377,3.881699587264151,2.9143250663325473,530,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,0,355,269,0.7577464788732394,3.13998163787412,-0.4653042645521567,355,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
SKCM,shipped,resnet50,patient,scaled,cqr_matched,0.1,1,predicted_value_decile,1,566,446,0.7879858657243817,3.25669359402606,0.14750520416367602,566,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
