task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,0,1339,1096,0.818521284540702,1.2862367409213966,-0.09011365051497444,1339,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,1,1312,1109,0.8452743902439024,1.308003867544779,0.03481979777173298,1312,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,2,1230,1012,0.8227642276422764,1.3190707571138212,0.10848778205189279,1230,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,3,1162,960,0.8261617900172117,1.3353379687836167,0.1793247951697975,1162,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,4,1237,985,0.7962813257881972,1.340095489181235,0.24467639722646775,1237,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,5,1096,853,0.7782846715328468,1.3361134772753194,0.32198461824960084,1096,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,6,1135,880,0.775330396475771,1.2928052725770924,0.4109020619665474,1135,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,7,974,605,0.6211498973305954,1.2552619323103824,0.5348793985417736,974,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,8,456,302,0.6622807017543859,1.2995215968081826,0.6189293443110951,456,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN36,predicted_value_decile,9,205,148,0.7219512195121951,1.3584919254954269,0.7478509670350609,205,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,0,402,374,0.9303482587064676,1.444868856401586,-0.09178820178283388,402,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,1,531,515,0.9698681732580038,1.440600034207274,0.05134818154315266,531,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,2,615,596,0.9691056910569106,1.4425368394308944,0.1294647216796875,615,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,3,751,731,0.9733688415446072,1.4269083279585553,0.1871105859505035,751,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,4,858,818,0.9533799533799534,1.4130435401187353,0.24274764694533982,858,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,5,1011,976,0.9653808110781404,1.4117710554988872,0.30695213974406527,1011,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,6,1434,1383,0.9644351464435147,1.3840177102401499,0.3721562043726029,1434,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,7,1998,1826,0.913913913913914,1.3786344938688688,0.5007352628507413,1998,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,8,2819,1883,0.6679673643135864,1.35357157208895,0.6712465046060216,2819,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN40,predicted_value_decile,9,2349,1486,0.6326096211153682,1.3111787928373777,0.87317357036904,2349,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,0,1727,1561,0.9038795599305154,1.8422599929429646,-0.07512812788388462,1727,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,1,2157,2094,0.9707927677329624,1.8943654335810733,0.04068502497772514,2157,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,2,2166,2113,0.9755309325946445,1.9175399822541552,0.11398573265181354,2166,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,3,1890,1835,0.9708994708994709,1.9277992208167989,0.17605222671750992,1890,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,4,1693,1650,0.9746012994683992,1.9540900260262848,0.23337473365166309,1693,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,5,1508,1455,0.9648541114058355,1.9302813380719497,0.2894842213597791,1508,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,6,1200,1129,0.9408333333333333,1.8405293782552083,0.3484320576985677,1200,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,7,824,700,0.8495145631067961,1.6585915574749697,0.42352957864409513,824,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,8,581,466,0.802065404475043,1.4321318477033131,0.5596738936773882,581,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN48,predicted_value_decile,9,564,378,0.6702127659574468,1.3574811786624557,1.2400462914865913,564,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,0,1293,1216,0.9404485692188709,1.765897652020495,-0.08202518424781274,1293,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,1,1399,1319,0.9428162973552537,1.7046668030177805,0.04673421340298874,1399,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,2,1386,1286,0.9278499278499278,1.6360677083333333,0.12009690850328057,1386,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,3,1456,1373,0.9429945054945055,1.5748176993904532,0.17556273282229246,1456,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,4,1320,1246,0.943939393939394,1.5175215287642045,0.22689521095969462,1320,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,5,1247,1189,0.9534883720930233,1.478624284219627,0.2894243058340016,1247,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,6,1197,1134,0.9473684210526315,1.3964841710395781,0.3461204790132884,1197,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,7,1242,1162,0.9355877616747182,1.370915263939211,0.439639572168126,1242,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,8,1264,1117,0.8837025316455697,1.3571593851982793,0.5774123276336284,1264,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,cqr_matched,0.1,ZEN49,predicted_value_decile,9,1414,824,0.5827439886845828,1.2631772053460926,1.0288930242773162,1414,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,0,22411,18160,0.8103163625005577,1.4739541573822565,-0.07399844361577114,22411,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,1,27529,22622,0.8217516073958371,1.4765385196065968,0.04346124322784467,27529,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,2,29656,24370,0.8217561370380362,1.489756565387274,0.1141056300560226,29656,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,3,31077,25196,0.8107603694050263,1.4974127080014963,0.17624659961295733,31077,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,4,31745,25494,0.8030871003307607,1.4895768834166798,0.23902766122125532,31745,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,5,31429,24813,0.7894937796302778,1.4622609815974101,0.3098565013353511,31429,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,6,30343,23701,0.7811027255050589,1.4130428429744917,0.39413002677203146,30343,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,7,26008,18808,0.7231621039680098,1.3509434747241233,0.5006503032119924,26008,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,8,15866,10287,0.6483675784696836,1.335977107838696,0.6217732075467982,15866,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN36,predicted_value_decile,9,7586,4181,0.5511468494595307,1.2994734917220043,0.7915558496943382,7586,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,0,17154,15824,0.9224670630756675,1.438805442152705,-0.08757723363196084,17154,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,1,15791,14853,0.9405990754227092,1.4454450295065226,0.057797376685715954,15791,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,2,17015,16127,0.9478107552159859,1.437819685755216,0.1329295375576238,17015,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,3,18802,17936,0.9539410700989256,1.4320940549875014,0.1959573197727469,18802,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,4,21641,20628,0.9531907028325863,1.4117476935417725,0.25382547522642207,21641,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,5,25826,24631,0.9537288004336715,1.3892533278600054,0.31600323741094244,25826,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,6,33664,32315,0.9599275190114068,1.356478382879337,0.3931540862689,33664,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,7,46762,41049,0.8778281510628287,1.3137101673099953,0.5066398502155863,46762,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,8,60560,37368,0.6170409511228534,1.2641752175012384,0.6753642919986377,60560,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN40,predicted_value_decile,9,61985,25589,0.41282568363313704,1.234164074473663,0.9844005858272162,61985,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,0,42606,39670,0.9310895179082759,1.9063211002411633,-0.11171946140352518,42606,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,1,45386,43560,0.9597673291323315,1.9968093134446745,0.036776269710915466,45386,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,2,44228,42812,0.9679840824816858,2.006446443005562,0.11363287973416868,44228,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,3,42085,40780,0.9689913270761554,1.9918200331175002,0.17665633620481613,42085,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
READ,shipped,uni_v2,slide_out,abs,full,0.1,ZEN48,predicted_value_decile,4,39570,38307,0.968081880212282,1.965625,0.23802665766363407,39570,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
