task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,3,4875,4448,0.9124102564102564,1.6276131310096154,0.45795946013621797,4875,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,4,4988,4618,0.9258219727345629,1.7098826490217147,0.5382626800414745,4988,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,5,5158,4831,0.936603334625824,1.8129351269417653,0.613352366961819,5158,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,6,5938,5567,0.937521050858875,1.8851468428974403,0.684442794455467,5938,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,7,7725,7156,0.9263430420711974,1.9854361979166666,0.7817688896895226,7725,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,8,10150,9653,0.9510344827586207,2.138707473830049,0.9355296528633005,10150,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT6,predicted_value_decile,9,26776,24843,0.9278084852106364,2.366436842344824,1.3402811921743412,26776,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,0,12739,7400,0.5808933197268231,1.1122079434953684,0.021416647129731105,12739,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,1,14339,10029,0.6994211590766441,1.3064836762391903,0.22829062197612282,14339,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,2,12925,10157,0.7858413926499033,1.448666586073501,0.3552158543127418,12925,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,3,12067,10017,0.8301151901881163,1.5819052850102553,0.45741805720469564,12067,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,4,11242,9633,0.8568760007116172,1.6958762255242616,0.5473525205597591,11242,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,5,10601,9191,0.8669936798415244,1.785862118329049,0.6307873833394255,10601,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,6,10368,8775,0.8463541666666666,1.8485671149359808,0.7064618004692925,10368,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,7,11162,8528,0.7640207848055904,1.845329061842076,0.7883763602932942,11162,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,8,12580,9447,0.7509538950715421,1.9316005300452106,0.9620897738846383,12580,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT7,predicted_value_decile,9,5929,5300,0.8939112835216732,2.0495758442678467,1.258311724136,5929,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,0,3474,1960,0.5641911341393206,1.1534968471142775,0.01320532648880453,3474,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,1,4923,3272,0.6646353849278895,1.348078574103697,0.22777121429784303,4923,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,2,6015,4305,0.71571072319202,1.4638022456878637,0.33946356642573255,6015,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,3,7081,5187,0.7325236548510098,1.5606193828003636,0.4271308415152565,7081,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,4,8650,6570,0.7595375722543353,1.6444120303468208,0.5041069815751446,8650,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,5,10232,7911,0.7731626270523847,1.7405280022997702,0.5881813651794005,10232,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,6,11779,9388,0.7970116308684948,1.8474062022455218,0.6796191845657527,11779,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,7,13809,10998,0.7964371062350641,1.9928806549962887,0.8077367207584275,13809,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,8,16989,13992,0.8235917358290659,2.192717070604509,1.0208588841033168,16989,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT8,predicted_value_decile,9,10600,9788,0.9233962264150943,2.48140422317217,1.3264074476709906,10600,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,0,2345,2184,0.9313432835820895,1.242205303005064,0.02707663619442027,2345,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,1,3418,3279,0.9593329432416617,1.437679462644913,0.2259369164339069,3418,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,2,3391,3305,0.9746387496313772,1.5710863919428266,0.3505614856392611,3391,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,3,3259,3163,0.9705431113838601,1.6932515006520406,0.45441018426736535,3259,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,4,3487,3395,0.9736162890737023,1.8076641672417193,0.5522622320964475,3487,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,5,3884,3778,0.9727085478887745,1.9197781186639096,0.6395325115608506,3884,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,6,4744,4615,0.9728077571669477,2.0493084809430333,0.7351029059939199,4744,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,7,7102,6903,0.9719797240214024,2.175687608904182,0.841870113749868,7102,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,8,11811,11582,0.9806112945559224,2.3678181604410082,0.9814254480396981,11811,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,nb_conformal,nb_matched,0.1,INT9,predicted_value_decile,9,37967,36733,0.9674980904469671,2.8046088955540336,1.551444860833092,37967,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,0,35,33,0.9428571428571428,2.251407514299665,0.11181246212550572,35,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,1,73,66,0.9041095890410958,2.81909911273277,0.3266457074309049,73,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,2,150,143,0.9533333333333334,3.008223470052083,0.4610380554199219,150,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,3,210,190,0.9047619047619048,3.19932861328125,0.5678496951148624,210,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,4,273,260,0.9523809523809523,3.3306189456702153,0.6615401606856685,273,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,5,308,297,0.9642857142857143,3.306741491540686,0.7339218932312804,308,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,6,369,360,0.975609756097561,3.049047454585874,0.754554148935044,369,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,7,443,437,0.9864559819413092,2.6416280156602707,0.7716543227770528,443,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,8,1102,1068,0.969147005444646,2.3350951926894283,0.8756290719643263,1102,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT1,predicted_value_decile,9,3541,3002,0.8477831121152217,2.39529793843547,1.1689739943695283,3541,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,0,646,583,0.9024767801857585,1.4669497463356231,0.04702151153847898,646,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,1,1142,1050,0.9194395796847635,1.6534207906906742,0.2108041526139722,1142,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,2,1121,1039,0.9268510258697591,1.8118169071629684,0.31250607084738796,1121,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,3,936,861,0.9198717948717948,1.9393614418486245,0.3873707045856704,936,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,4,914,858,0.9387308533916849,2.099062863272702,0.48047345785395584,914,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,5,887,822,0.9267192784667418,2.2635755399168547,0.5722083056255285,887,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,6,987,917,0.9290780141843972,2.334852100747214,0.6519495259664704,987,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,7,1377,1282,0.9310094408133623,2.3249079109363655,0.7554342121686638,1377,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,8,1600,1371,0.856875,2.3891363525390625,0.9120491027832032,1600,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT10,predicted_value_decile,9,2288,2068,0.9038461538461539,2.3740242911385487,1.3714661498169798,2288,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,0,316,203,0.6424050632911392,1.2748832219763646,-0.010275224341621881,316,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,1,305,219,0.7180327868852459,1.5663307064869365,0.20310313740714653,305,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,2,290,221,0.7620689655172413,1.673956509294181,0.3115995472875135,290,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,3,318,270,0.8490566037735849,1.7445175842669025,0.39566198384986734,318,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,4,405,348,0.8592592592592593,1.8710551697530864,0.49290997540509257,405,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,5,554,493,0.8898916967509025,1.9013936287229243,0.5556236845491596,554,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,6,740,694,0.9378378378378378,1.9570269610430744,0.6390795733477618,740,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,7,1243,1142,0.918744971842317,1.9797322034644007,0.739970642237153,1243,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,8,1957,1766,0.9024016351558508,1.9855193546004726,0.8981275524359671,1957,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT11,predicted_value_decile,9,2506,2133,0.8511572226656026,2.1310507126646048,1.1820605156998205,2506,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT12,predicted_value_decile,0,33,22,0.6666666666666666,1.466828086159446,-0.04408897053111683,33,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
CCRCC,shipped,resnet50,donor,scaled,cqr_matched,0.1,INT12,predicted_value_decile,1,34,33,0.9705882352941176,1.8455322490018957,0.14929981792674346,34,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
